START_DATE,END_DATE,CATEGORY,START,PURPOSE,MILES,STOP,Cluster
2016-08-29 14:31:00,8-29-2016 14:41,Business,Islamabad,Unknown,-0.38133717053190025,Islamabad,4
2016-08-29 14:49:00,8-29-2016 15:04,Business,Islamabad,Temporary Site,-0.2438548116394563,Unknown Location,4
2016-08-29 15:49:00,8-29-2016 15:59,Business,Unknown Location,Unknown,-0.3684481993857336,Islamabad,4
2016-08-29 16:06:00,8-29-2016 16:21,Business,Islamabad,Unknown,-0.31689231480106717,Unknown Location,4
2016-08-29 17:24:00,8-29-2016 17:41,Business,Unknown Location,Unknown,-0.252447459070234,Islamabad,4
2016-08-29 18:27:00,8-29-2016 18:36,Business,Islamabad,Unknown,-0.3770408468165114,Islamabad,4
2016-08-30 11:53:00,8-30-2016 12:05,Business,Unknown Location,Unknown,-0.39852246539345576,Unknown Location,4
2016-08-30 12:46:00,8-30-2016 13:09,Business,Unknown Location,Unknown,-0.11066877646240118,Islamabad,2
2016-08-30 13:25:00,8-30-2016 13:46,Business,Islamabad,Unknown,-0.29970701993951165,Islamabad,4
2016-08-30 14:00:00,8-30-2016 14:20,Business,Islamabad,Unknown,-0.2610401065010118,Unknown Location,4
2016-08-30 17:27:00,8-30-2016 18:09,Business,Unknown Location,Unknown,0.06977681958393146,Unknown Location,2
2016-09-01 11:51:00,09-01-2016 12:24,Business,Unknown Location,Unknown,0.06977681958393146,Islamabad,2
2016-09-01 17:21:00,09-01-2016 17:36,Business,Islamabad,Unknown,-0.033334949585401515,Unknown Location,2
2016-09-01 18:49:00,09-01-2016 19:08,Business,Unknown Location,Unknown,-0.3942261416780669,Unknown Location,4
2016-09-02 11:37:00,09-02-2016 12:24,Business,Unknown Location,Unknown,-0.09348348160084576,Islamabad,2
2016-09-02 18:56:00,09-02-2016 19:37,Business,Unknown Location,Unknown,0.06548049586854261,Unknown Location,2
2016-09-05 10:25:00,09-05-2016 10:44,Business,Unknown Location,Unknown,0.2502224156302641,R?walpindi,2
2016-09-06 17:49:00,09-06-2016 17:49,Business,Unknown Location,Unknown,2.480014423917089,Unknown Location,3
2016-09-10 10:28:00,09-10-2016 10:45,Business,Unknown Location,Unknown,-0.3684481993857336,Unknown Location,4
2016-09-11 09:51:00,09-11-2016 09:55,Business,Unknown Location,Unknown,-0.11926142389317898,Unknown Location,2
2016-09-11 21:40:00,09-11-2016 21:42,Business,Unknown Location,Unknown,-0.06770553930851246,Unknown Location,2
2016-09-12 08:07:00,09-12-2016 08:12,Business,Unknown Location,Unknown,-0.3340776096626227,Unknown Location,4
2016-09-12 11:15:00,09-12-2016 11:24,Business,Unknown Location,Unknown,-0.41570776025501127,Unknown Location,4
2016-09-12 13:04:00,09-12-2016 13:44,Business,Unknown Location,Unknown,0.005331963853098363,Unknown Location,2
2016-09-13 16:56:00,9-13-2016 17:02,Business,Unknown Location,Unknown,-0.4586709974089,Unknown Location,4
2016-09-14 11:55:00,9-14-2016 11:59,Business,Unknown Location,Unknown,-0.4586709974089,Unknown Location,4
2016-09-15 20:33:00,9-15-2016 20:38,Business,Unknown Location,Unknown,-0.4500783499781222,Unknown Location,4
2016-09-16 07:08:00,9-16-2016 7:08,Business,Unknown Location,Unknown,-0.4200040839704001,Unknown Location,4
2016-09-18 18:07:00,9-18-2016 18:11,Business,Unknown Location,Unknown,-0.08489083417006796,Unknown Location,2
2016-09-19 06:18:00,9-19-2016 6:49,Business,R?walpindi,Unknown,0.2931856527841529,Unknown Location,2
2016-09-19 14:40:00,9-19-2016 14:56,Business,Unknown Location,Unknown,-0.03763127330079037,Islamabad,2
2016-09-19 16:23:00,9-19-2016 16:31,Business,Islamabad,Unknown,-0.2438548116394563,Unknown Location,4
2016-09-19 17:36:00,9-19-2016 18:20,Business,Unknown Location,Unknown,0.2845930053533751,Unknown Location,2
2016-09-19 19:10:00,9-19-2016 19:49,Business,Unknown Location,Unknown,0.2974819764995418,Islamabad,2
2016-09-20 11:29:00,9-20-2016 11:48,Business,Islamabad,Unknown,0.22014814962254203,Unknown Location,2
2016-09-20 20:47:00,9-20-2016 22:47,Business,Unknown Location,Unknown,-0.07629818673929024,R?walpindi,2
2016-09-23 13:15:00,9-23-2016 13:40,Business,Karachi,Unknown,-0.36415187567034474,Karachi,4
2016-09-24 14:34:00,9-24-2016 15:15,Business,Karachi,Unknown,-0.1364467187547345,Unknown Location,4
2016-09-24 20:29:00,9-24-2016 20:33,Business,Unknown Location,Unknown,-0.3856334942472891,Unknown Location,4
2016-09-27 08:33:00,9-27-2016 8:35,Business,Unknown Location,Unknown,-0.23955848792406742,Unknown Location,4
2016-09-27 13:21:00,9-27-2016 14:43,Business,Lahore,Unknown,-0.06770553930851246,Lahore,2
2016-09-27 19:14:00,9-27-2016 20:34,Business,Lahore,Unknown,-0.17511363219323434,Unknown Location,4
2016-09-27 21:01:00,9-28-2016 2:37,Business,Unknown Location,Unknown,7.914863923884014,Unknown Location,1
2016-09-28 17:21:00,9-28-2016 19:36,Business,Islamabad,Unknown,0.392001098238097,Unknown Location,2
2016-09-29 16:13:00,9-29-2016 18:47,Business,Unknown Location,Unknown,0.05259152472237596,Islamabad,2
2016-09-30 17:39:00,9-30-2016 20:20,Business,Islamabad,Unknown,1.1309687772849832,Islamabad,0
2016-09-30 20:59:00,9-30-2016 22:34,Business,Islamabad,Unknown,0.22874079705331976,Unknown Location,2
2016-10-03 17:09:00,10-03-2016 17:12,Business,Unknown Location,Unknown,-0.03763127330079037,Islamabad,2
2016-10-03 18:17:00,10-03-2016 18:34,Business,Islamabad,Unknown,-0.3684481993857336,Islamabad,4
2016-10-03 18:51:00,10-03-2016 19:01,Business,Islamabad,Unknown,-0.4200040839704001,Islamabad,4
2016-10-03 22:04:00,10-03-2016 22:33,Business,Islamabad,Unknown,0.056887848437764815,Unknown Location,2
2016-10-04 09:50:00,10-04-2016 10:52,Business,Unknown Location,Unknown,0.7400033191845958,Unknown Location,0
2016-10-04 12:17:00,10-04-2016 12:18,Business,Unknown Location,Unknown,0.1599996176070978,Unknown Location,2
2016-10-06 08:49:00,10-06-2016 11:36,Business,Unknown Location,Unknown,0.2802966816379862,R?walpindi,2
2016-10-06 17:23:00,10-06-2016 17:40,Business,R?walpindi,Unknown,4.34891524011125,Unknown Location,3
2016-10-06 18:37:00,10-06-2016 18:39,Business,Unknown Location,Unknown,0.3017783002149306,Unknown Location,2
2016-10-06 19:46:00,10-06-2016 20:26,Business,Unknown Location,Unknown,0.10414740930704249,Unknown Location,2
2016-10-07 10:56:00,10-07-2016 10:59,Business,Unknown Location,Unknown,0.937634210092484,Lahore,0
2016-10-07 11:27:00,10-07-2016 11:50,Business,Lahore,Unknown,-0.3770408468165114,Lahore,4
2016-10-07 13:52:00,10-07-2016 14:08,Business,Lahore,Unknown,-0.23955848792406742,Unknown Location,4
2016-10-07 14:29:00,10-07-2016 15:11,Business,Unknown Location,Unknown,-0.13215039503934556,Lahore,4
2016-10-07 15:47:00,10-07-2016 16:02,Business,Lahore,Unknown,-0.3856334942472891,Lahore,4
2016-10-07 18:08:00,10-07-2016 18:27,Business,Lahore,Unknown,-0.35555922823956704,Lahore,4
2016-10-07 18:33:00,10-07-2016 19:01,Business,Lahore,Unknown,-0.22666951677790081,Lahore,4
2016-10-08 15:03:00,10-08-2016 15:03,Business,Karachi,Unknown,-0.3340776096626227,Karachi,4
2016-10-08 18:15:00,10-08-2016 18:18,Business,Karachi,Unknown,-0.14503936618551222,Unknown Location,4
2016-10-09 14:04:00,10-09-2016 14:23,Business,Unknown Location,Temporary Site,-0.15792833733167883,Unknown Location,4
2016-10-10 17:22:00,10-10-2016 17:28,Business,Islamabad,Unknown,-0.41570776025501127,Islamabad,4
2016-10-10 17:33:00,10-10-2016 18:13,Business,Islamabad,Unknown,-0.08059451045467911,Unknown Location,2
2016-10-11 01:27:00,10-11-2016 02:08,Business,Unknown Location,Meeting,0.24592609191487533,R?walpindi,2
2016-10-12 19:18:00,10-12-2016 19:21,Business,R?walpindi,Unknown,0.3017783002149306,Unknown Location,2
2016-10-13 11:20:00,10-13-2016 11:58,Business,Unknown Location,Unknown,-0.06770553930851246,Islamabad,2
2016-10-13 12:08:00,10-13-2016 12:14,Business,Islamabad,Unknown,-0.44578202626273333,Islamabad,4
2016-10-13 13:02:00,10-13-2016 13:02,Business,Islamabad,Unknown,-0.4586709974089,Islamabad,4
2016-10-13 13:37:00,10-13-2016 13:46,Business,Islamabad,Unknown,-0.38992981796267795,Islamabad,4
2016-10-13 16:08:00,10-13-2016 16:53,Business,Islamabad,Unknown,-0.020445978439234864,Unknown Location,2
2016-10-14 08:50:00,10-14-2016 9:44,Business,Unknown Location,Unknown,0.056887848437764815,R?walpindi,2
2016-10-14 10:16:00,10-14-2016 10:52,Business,R?walpindi,Unknown,0.04399887729159824,Unknown Location,2
2016-10-14 15:56:00,10-14-2016 16:20,Business,Unknown Location,Unknown,-0.3254849622318449,Unknown Location,4
2016-10-14 23:54:00,10-15-2016 2:06,Business,Unknown Location,Meeting,0.2416297681994864,R?walpindi,2
2016-10-15 22:28:00,10-15-2016 22:48,Business,Morrisville,Unknown,-0.2223731930625119,Morrisville,4
2016-10-16 00:01:00,10-16-2016 0:14,Business,Morrisville,Unknown,-0.35555922823956704,Cary,4
2016-10-16 12:52:00,10-16-2016 13:11,Business,Cary,Meeting,-0.03763127330079037,Durham,2
2016-10-16 14:40:00,10-16-2016 15:01,Business,Durham,Unknown,-0.14074304247012334,Morrisville,4
2016-10-16 15:10:00,10-16-2016 15:19,Business,Morrisville,Unknown,-0.35555922823956704,Cary,4
2016-10-16 19:27:00,10-16-2016 19:33,Business,Whitebridge,Meeting,-0.39852246539345576,Parkway,4
2016-10-16 20:30:00,10-16-2016 20:39,Business,Cary,Unknown,-0.30400334365490056,Morrisville,4
2016-10-16 21:34:00,10-16-2016 21:41,Business,Morrisville,Meal-Entertain,-0.38133717053190025,Cary,4
2016-10-17 15:19:00,10-17-2016 15:57,Business,Cary,Unknown,0.3962974219534859,Raleigh,2
2016-10-17 16:29:00,10-17-2016 17:11,Business,Raleigh,Unknown,0.2674077104918197,Cary,2
2016-10-17 18:02:00,10-17-2016 18:16,Business,Cary,Unknown,-0.24815113535484518,Apex,4
2016-10-17 18:31:00,10-17-2016 18:45,Business,Apex,Unknown,-0.3469665808087892,Apex,4
2016-10-17 19:08:00,10-17-2016 19:25,Business,Apex,Unknown,-0.2610401065010118,Cary,4
2016-10-18 08:12:00,10-18-2016 8:22,Business,Whitebridge,Unknown,-0.3469665808087892,Edgehill Farms,4
2016-10-18 08:53:00,10-18-2016 9:02,Business,Edgehill Farms,Unknown,-0.3469665808087892,Whitebridge,4
2016-10-18 10:41:00,10-18-2016 11:09,Business,Cary,Temporary Site,-0.14933568990090107,Morrisville,4
2016-10-18 18:12:00,10-18-2016 18:33,Business,Oakland,Unknown,0.06977681958393146,Emeryville,2
2016-10-18 19:03:00,10-18-2016 19:13,Business,Emeryville,Unknown,-0.3598555519549559,Berkeley,4
2016-10-18 20:31:00,10-18-2016 20:37,Business,Berkeley,Unknown,-0.3598555519549559,Emeryville,4
2016-10-19 09:33:00,10-19-2016 9:47,Business,Emeryville,Unknown,-0.3254849622318449,Oakland,4
2016-10-19 09:54:00,10-19-2016 10:21,Business,Oakland,Unknown,-0.08059451045467911,San Francisco,2
2016-10-19 13:45:00,10-19-2016 13:56,Business,SOMISSPO,Unknown,-0.41570776025501127,French Quarter,4
2016-10-19 14:02:00,10-19-2016 14:31,Business,San Francisco,Unknown,-0.02474230215462372,Berkeley,2
2016-10-19 15:44:00,10-19-2016 16:02,Business,West Berkeley,Unknown,-0.3125959910856783,North Berkeley Hills,4
2016-10-19 16:06:00,10-19-2016 16:19,Business,North Berkeley Hills,Unknown,-0.3942261416780669,Southside,4
2016-10-19 16:33:00,10-19-2016 17:01,Business,Berkeley,Unknown,-0.2911143725087339,Emeryville,4
2016-10-20 11:26:00,10-20-2016 11:34,Business,Emeryville,Unknown,-0.35555922823956704,Berkeley,4
2016-10-20 12:19:00,10-20-2016 13:17,Business,Berkeley,Unknown,1.5606011488238707,San Jose,0
2016-10-20 20:44:00,10-20-2016 21:37,Business,San Jose,Unknown,1.4274151136468156,Emeryville,0
2016-10-21 10:06:00,10-21-2016 10:21,Business,Emeryville,Unknown,0.07836946701470918,Oakland,2
2016-10-22 00:54:00,10-22-2016 1:09,Business,Morrisville,Unknown,-0.11496510017779013,Cary,2
2016-10-22 13:26:00,10-22-2016 14:03,Business,Cary,Unknown,0.2502224156302641,Raleigh,2
2016-10-22 17:08:00,10-22-2016 17:55,Business,Raleigh,Unknown,0.1127400567378202,Cary,2
2016-10-23 09:24:00,10-23-2016 10:05,Business,Cary,Unknown,0.7185217006076514,Raleigh,0
2016-10-23 12:17:00,10-23-2016 12:59,Business,Raleigh,Unknown,0.7228180243230402,Cary,0
2016-10-23 19:04:00,10-23-2016 19:14,Business,Cary,Meal-Entertain,-0.35555922823956704,Morrisville,4
2016-10-23 21:10:00,10-23-2016 21:25,Business,Morrisville,Customer Visit,-0.35555922823956704,Cary,4
2016-10-24 14:57:00,10-24-2016 15:26,Business,Cary,Unknown,0.2158518259071531,Durham,2
2016-10-24 15:33:00,10-24-2016 16:13,Business,Durham,Unknown,0.17288858875326443,Morrisville,2
2016-10-24 16:34:00,10-24-2016 16:41,Business,Morrisville,Unknown,-0.3942261416780669,Cary,4
2016-10-25 13:27:00,10-25-2016 14:08,Business,Cary,Unknown,-0.007557007293068288,Apex,2
2016-10-25 15:04:00,10-25-2016 15:11,Business,Apex,Unknown,-0.3942261416780669,Eagle Rock,4
2016-10-25 15:16:00,10-25-2016 15:33,Business,Eagle Rock,Unknown,-0.3340776096626227,Cary,4
2016-10-25 20:00:00,10-25-2016 20:11,Business,Whitebridge,Meal-Entertain,-0.3340776096626227,Savon Height,4
2016-10-25 20:54:00,10-25-2016 21:03,Business,Savon Height,Unknown,-0.2782254013625673,Parkway,4
2016-10-25 22:24:00,10-25-2016 22:45,Business,Parkway,Errand-Supplies,-0.11496510017779013,Whitebridge,2
2016-10-26 19:25:00,10-26-2016 19:31,Business,Whitebridge,Meeting,-0.39852246539345576,Parkway,4
2016-10-26 20:53:00,10-26-2016 21:03,Business,Parkway,Unknown,-0.39852246539345576,Whitebridge,4
2016-10-27 18:51:00,10-27-2016 19:16,Business,Cary,Meeting,-0.1278540713239567,Morrisville,4
2016-10-27 19:20:00,10-27-2016 19:35,Business,Morrisville,Unknown,-0.23526216420867854,Morrisville,4
2016-10-27 19:52:00,10-27-2016 20:21,Business,Huntington Woods,Unknown,0.03110990614543159,Huntington Woods,2
2016-10-27 20:47:00,10-27-2016 20:54,Business,Huntington Woods,Unknown,-0.321188638516456,Weston,4
2016-10-27 21:26:00,10-27-2016 21:48,Business,Morrisville,Unknown,-0.2223731930625119,Cary,4
2016-10-28 11:34:00,10-28-2016 11:52,Business,Cary,Meeting,-0.04192759701617923,Durham,2
2016-10-28 13:06:00,10-28-2016 13:36,Business,Durham,Meeting,-0.0634092155931236,Cary,2
2016-10-28 15:53:00,10-28-2016 17:59,Business,Cary,Meeting,4.108321112049473,Winston Salem,3
2016-10-28 18:13:00,10-28-2016 20:07,Business,Winston Salem,Meeting,5.251143220342913,Asheville,1
2016-10-28 20:13:00,10-28-2016 22:00,Business,Asheville,Meeting,3.4552799073103633,Topton,3
2016-10-29 15:22:00,10-29-2016 17:05,Business,Topton,Meeting,1.2598584887466495,Hayesville,0
2016-10-29 17:13:00,10-29-2016 19:19,Business,Hayesville,Unknown,2.763571789132755,Topton,3
2016-10-30 07:49:00,10-30-2016 8:30,Business,Topton,Unknown,0.7915592037692623,Bryson City,0
2016-10-30 09:07:00,10-30-2016 10:09,Business,Bryson City,Unknown,0.21155550219176433,Bryson City,2
2016-10-30 10:11:00,10-30-2016 10:38,Business,Bryson City,Unknown,-0.2094842219163453,Bryson City,4
2016-10-30 10:51:00,10-30-2016 11:21,Business,Bryson City,Unknown,-0.21807686934712306,Bryson City,4
2016-10-30 12:24:00,10-30-2016 12:35,Business,Bryson City,Unknown,-0.20518789820095645,Almond,4
2016-10-30 12:58:00,10-30-2016 13:18,Business,Almond,Unknown,0.16429594132248665,Bryson City,2
2016-10-30 13:24:00,10-30-2016 14:37,Business,Bryson City,Unknown,2.4499401579093676,Asheville,3
2016-10-30 15:22:00,10-30-2016 18:23,Business,Asheville,Unknown,7.927752895030181,Mebane,1
2016-10-30 18:26:00,10-30-2016 19:39,Business,Mebane,Unknown,1.4531930559391488,Cary,0
2016-10-31 18:11:00,10-31-2016 18:20,Business,Cary,Unknown,-0.3512629045241782,Morrisville,4
2016-10-31 18:47:00,10-31-2016 19:16,Business,Morrisville,Unknown,-0.046223920731568086,Raleigh,2
2016-10-31 20:18:00,10-31-2016 20:44,Business,Raleigh,Unknown,0.07407314329932033,Cary,2
2016-10-31 21:45:00,10-31-2016 22:10,Business,Savon Height,Errand-Supplies,-0.07629818673929024,Whitebridge,2
2016-11-01 11:50:00,11-01-2016 12:27,Business,Cary,Unknown,0.22014814962254203,Durham,2
2016-11-01 16:29:00,11-01-2016 17:02,Business,Durham,Unknown,0.06118417215315375,Cary,2
2016-11-01 17:35:00,11-01-2016 17:42,Business,Whitebridge,Unknown,-0.43718937883195563,Whitebridge,4
2016-11-01 19:14:00,11-01-2016 19:20,Business,Whitebridge,Unknown,-0.44578202626273333,Whitebridge,4
2016-11-01 19:59:00,11-01-2016 20:12,Business,Whitebridge,Unknown,-0.3125959910856783,Whitebridge,4
2016-11-01 20:41:00,11-01-2016 20:55,Business,Whitebridge,Meal-Entertain,-0.3082996673702894,Whitebridge,4
2016-11-02 15:10:00,11-02-2016 15:18,Business,Whitebridge,Unknown,-0.4285967314011778,Westpark Place,4
2016-11-02 15:45:00,11-02-2016 15:52,Business,Westpark Place,Unknown,-0.4114114365396223,Whitebridge,4
2016-11-02 16:46:00,11-02-2016 17:11,Business,Cary,Meeting,-0.12355774760856784,Morrisville,4
2016-11-02 17:34:00,11-02-2016 17:49,Business,Morrisville,Unknown,-0.2739290776471784,Morrisville,4
2016-11-02 17:53:00,11-02-2016 18:00,Business,Morrisville,Unknown,-0.3254849622318449,Cary,4
2016-11-03 11:28:00,11-03-2016 11:34,Business,Whitebridge,Unknown,-0.38133717053190025,Hazelwood,4
2016-11-03 12:43:00,11-03-2016 12:49,Business,Hazelwood,Unknown,-0.3856334942472891,Whitebridge,4
2016-11-03 13:42:00,11-03-2016 13:47,Business,Whitebridge,Unknown,-0.4285967314011778,Westpark Place,4
2016-11-03 14:13:00,11-03-2016 14:26,Business,Westpark Place,Unknown,-0.4114114365396223,Whitebridge,4
2016-11-03 18:51:00,11-03-2016 19:08,Business,Cary,Meal-Entertain,-0.35555922823956704,Morrisville,4
2016-11-03 22:46:00,11-03-2016 22:58,Business,Morrisville,Customer Visit,-0.35555922823956704,Cary,4
2016-11-04 10:02:00,11-04-2016 10:18,Business,Cary,Temporary Site,-0.14933568990090107,Morrisville,4
2016-11-04 18:14:00,11-04-2016 18:21,Business,San Jose,Unknown,-0.3254849622318449,Santa Clara,4
2016-11-04 21:04:00,11-04-2016 21:20,Business,Agnew,Unknown,-0.30400334365490056,Cory,4
2016-11-04 22:12:00,11-04-2016 22:25,Business,Cory,Unknown,-0.321188638516456,Agnew,4
2016-11-05 08:34:00,11-05-2016 08:43,Business,Agnew,Unknown,-0.3942261416780669,Renaissance,4
2016-11-05 17:29:00,11-05-2016 17:40,Business,Renaissance,Unknown,-0.3684481993857336,Agnew,4
2016-11-05 19:20:00,11-05-2016 19:28,Business,Agnew,Unknown,-0.3942261416780669,Agnew,4
2016-11-06 10:50:00,11-06-2016 11:04,Business,Agnew,Unknown,-0.3856334942472891,Renaissance,4
2016-11-06 16:05:00,11-06-2016 16:22,Business,Renaissance,Meeting,-0.3684481993857336,Agnew,4
2016-11-06 16:27:00,11-06-2016 17:28,Business,Santa Clara,Customer Visit,1.3973408476390934,Berkeley,0
2016-11-06 19:04:00,11-06-2016 19:12,Business,Downtown,Unknown,-0.4114114365396223,West Berkeley,4
2016-11-06 20:06:00,11-06-2016 20:21,Business,West Berkeley,Unknown,-0.3469665808087892,Central,4
2016-11-07 12:28:00,11-07-2016 12:57,Business,Berkeley,Between Offices,0.018220934999265012,San Francisco,2
2016-11-07 19:17:00,11-07-2016 19:57,Business,San Francisco,Between Offices,0.07836946701470918,Berkeley,2
2016-11-08 10:29:00,11-08-2016 10:57,Business,Berkeley,Between Offices,0.03540622986082045,San Francisco,2
2016-11-08 12:16:00,11-08-2016 12:49,Business,San Francisco,Meeting,-0.0032606835776793535,Berkeley,2
2016-11-08 13:41:00,11-08-2016 14:01,Business,Berkeley,Unknown,-0.3340776096626227,Emeryville,4
2016-11-08 16:21:00,11-08-2016 16:34,Business,Emeryville,Unknown,-0.3598555519549559,Berkeley,4
2016-11-09 13:08:00,11-09-2016 13:41,Business,Berkeley,Unknown,0.0010356401377095048,San Francisco,2
2016-11-09 15:58:00,11-09-2016 16:04,Business,NOMA,Unknown,-0.4500783499781222,Downtown,4
2016-11-09 17:31:00,11-09-2016 18:03,Business,Downtown,Unknown,-0.2223731930625119,Sunnyside,4
2016-11-09 18:09:00,11-09-2016 18:14,Business,Sunnyside,Unknown,-0.4586709974089,Ingleside,4
2016-11-09 18:21:00,11-09-2016 18:35,Business,Ingleside,Meeting,-0.252447459070234,Potrero Flats,4
2016-11-09 18:40:00,11-09-2016 19:17,Business,San Francisco,Customer Visit,0.056887848437764815,Oakland,2
2016-11-09 20:52:00,11-09-2016 21:02,Business,Oakland,Unknown,-0.3770408468165114,Berkeley,4
2016-11-09 21:56:00,11-09-2016 22:02,Business,Central,Unknown,-0.4414857025473445,Central,4
2016-11-10 09:46:00,11-10-2016 10:15,Business,Berkeley,Temporary Site,0.05259152472237596,San Francisco,2
2016-11-10 10:20:00,11-10-2016 10:31,Business,Tenderloin,Unknown,-0.43718937883195563,SOMISSPO,4
2016-11-10 14:57:00,11-10-2016 15:07,Business,SOMISSPO,Unknown,-0.4414857025473445,Tenderloin,4
2016-11-10 15:17:00,11-10-2016 15:22,Business,San Francisco,Temporary Site,-0.0634092155931236,Oakland,2
2016-11-10 15:30:00,11-10-2016 15:53,Business,Oakland,Meeting,-0.23096584049328966,Berkeley,4
2016-11-10 19:18:00,11-10-2016 19:21,Business,West Berkeley,Unknown,-0.4543746736935111,Central,4
2016-11-11 09:35:00,11-11-2016 10:23,Business,Berkeley,Customer Visit,1.4832673219468708,Menlo Park,0
2016-11-11 12:58:00,11-11-2016 13:13,Business,Menlo Park,Unknown,-0.31689231480106717,Palo Alto,4
2016-11-11 14:20:00,11-11-2016 14:32,Business,Palo Alto,Unknown,-0.38133717053190025,Menlo Park,4
2016-11-11 14:39:00,11-11-2016 15:46,Business,Menlo Park,Customer Visit,1.0837092164157056,Berkeley,0
2016-11-11 18:30:00,11-11-2016 18:43,Business,Central,Unknown,-0.36415187567034474,College Avenue,4
2016-11-11 21:08:00,11-11-2016 21:18,Business,College Avenue,Unknown,-0.3770408468165114,Central,4
2016-11-12 10:32:00,11-12-2016 10:52,Business,Central,Unknown,-0.38992981796267795,South,4
2016-11-12 10:55:00,11-12-2016 11:25,Business,South,Unknown,-0.21378054563173418,Downtown,4
2016-11-12 13:07:00,11-12-2016 13:15,Business,Downtown,Unknown,-0.4285967314011778,Central,4
2016-11-12 13:46:00,11-12-2016 13:50,Business,Central,Unknown,-0.46296732112428884,West Berkeley,4
2016-11-12 14:22:00,11-12-2016 14:53,Business,West Berkeley,Meeting,-0.23526216420867854,South,4
2016-11-12 15:14:00,11-12-2016 15:21,Business,South,Unknown,-0.4543746736935111,Southwest Berkeley,4
2016-11-12 15:25:00,11-12-2016 15:36,Business,Berkeley,Unknown,-0.43289305511656667,Emeryville,4
2016-11-12 15:40:00,11-12-2016 15:59,Business,Emeryville,Errand-Supplies,-0.32978128594723377,Berkeley,4
